competition_id,season_id,match_id,team,player,minute,x,y,xg,outcome,body_part,technique,play_pattern,distance_to_goal,is_zone0,is_zone1,is_zone2,is_dzone1,is_dzone2
11,1,9783,Barcelona,Philippe Coutinho Correia,21,101.0,27.5,0.031962235,Post,Right Foot,Normal,From Free Kick,22.74313083108832,False,True,True,True,False
11,1,9783,Espanyol,Leonardo Carrilho Baptistão,25,97.8,38.4,0.07981696,Saved,Right Foot,Normal,From Throw In,22.257582977493314,False,True,True,True,False
11,1,9783,Barcelona,Philippe Coutinho Correia,26,92.6,42.6,0.030124089,Blocked,Right Foot,Normal,Regular Play,27.523081222857304,False,True,True,True,False
11,1,9783,Espanyol,Leonardo Carrilho Baptistão,32,106.9,26.4,0.039860632,Blocked,Right Foot,Normal,From Throw In,18.883061192507952,True,True,True,False,False
11,1,9783,Espanyol,Leonardo Carrilho Baptistão,32,113.4,38.7,0.17512679,Off T,Head,Normal,From Throw In,6.726812023536849,True,True,True,False,False
11,1,9783,Barcelona,Samuel Yves Umtiti,35,111.3,41.4,0.06973605,Blocked,Head,Normal,From Corner,8.811923740024085,True,True,True,False,False
11,1,9783,Barcelona,Luis Alberto Suárez Díaz,42,89.6,27.0,0.015373872,Off T,Right Foot,Normal,From Free Kick,33.062970223499285,False,False,True,False,True
11,1,9783,Barcelona,José Paulo Bezzera Maciel Júnior,44,111.7,43.1,0.06712911,Off T,Head,Normal,From Corner,8.860022573334673,True,True,True,False,False
11,1,9783,Barcelona,José Paulo Bezzera Maciel Júnior,47,114.5,30.8,0.051309925,Blocked,Head,Normal,From Corner,10.718675291284832,True,True,True,False,False
11,1,9783,Barcelona,Andrés Iniesta Luján,54,109.1,24.6,0.030490512,Blocked,Left Foot,Normal,From Free Kick,18.867167248953937,True,True,True,False,False
11,1,9783,Espanyol,Sergi Darder Moll,59,95.1,43.5,0.030161496,Blocked,Right Foot,Normal,From Free Kick,25.144780770569472,False,True,True,True,False
11,1,9783,Barcelona,Luis Alberto Suárez Díaz,60,110.9,27.7,0.086185195,Saved,Left Foot,Normal,From Free Kick,15.300326793895609,True,True,True,False,False
11,1,9783,Espanyol,Gerard Moreno Balaguero,64,112.5,36.2,0.07820135,Off T,Left Foot,Overhead Kick,From Throw In,8.407734534343957,True,True,True,False,False
11,1,9783,Espanyol,Gerard Moreno Balaguero,65,110.0,41.7,0.123993464,Goal,Head,Normal,Regular Play,10.143470806385752,True,True,True,False,False
11,1,9783,Barcelona,Gerard Piqué Bernabéu,80,111.9,38.1,0.072650485,Blocked,Right Foot,Volley,From Corner,8.319855767980592,True,True,True,False,False
11,1,9783,Barcelona,Gerard Piqué Bernabéu,81,113.4,35.9,0.10083277,Goal,Head,Normal,From Free Kick,7.7698133825723215,True,True,True,False,False
11,1,9700,Barcelona,Luis Alberto Suárez Díaz,7,112.0,20.9,0.008577668,Saved,Right Foot,Normal,Regular Play,20.70772802602932,True,True,True,False,False
11,1,9700,Barcelona,Lionel Andrés Messi Cuccittini,15,97.4,52.5,0.024672147,Blocked,Left Foot,Half Volley,From Free Kick,25.826536740337442,False,True,True,True,False
11,1,9700,Celta Vigo,Brais Méndez Portela,15,107.2,51.5,0.04499259,Blocked,Left Foot,Normal,Regular Play,17.2072659071684,True,True,True,False,False
11,1,9700,Celta Vigo,Maximiliano Gómez González,19,112.0,36.6,0.5434207,Saved,Right Foot,Normal,Regular Play,8.692525524840292,True,True,True,False,False
11,1,9700,Celta Vigo,Iago Aspas Juncal,19,115.8,42.5,0.5475635,Goal,Left Foot,Volley,Regular Play,4.887739763939978,True,True,True,False,False
11,1,9700,Barcelona,Lionel Andrés Messi Cuccittini,21,109.6,31.0,0.17752771,Goal,Left Foot,Normal,From Throw In,13.75354499756336,True,True,True,False,False
11,1,9700,Barcelona,Ivan Rakitić,29,89.0,42.1,0.024018217,Off T,Right Foot,Normal,From Corner,31.07104761671225,False,False,True,False,True
11,1,9700,Barcelona,Luis Alberto Suárez Díaz,30,112.8,27.0,0.07370166,Wayward,Left Foot,Normal,Regular Play,14.86068639060794,True,True,True,False,False
11,1,9700,Barcelona,Lionel Andrés Messi Cuccittini,30,112.1,32.5,0.052463926,Blocked,Head,Normal,Regular Play,10.893117092916981,True,True,True,False,False
11,1,9700,Barcelona,Lionel Andrés Messi Cuccittini,30,117.4,31.7,0.175617,Post,Left Foot,Normal,Regular Play,8.697700845625814,True,True,True,False,False
11,1,9700,Barcelona,Lionel Andrés Messi Cuccittini,33,102.0,50.9,0.04933521,Blocked,Left Foot,Normal,Regular Play,21.043051109570587,True,True,True,False,False
11,1,9700,Barcelona,José Paulo Bezzera Maciel Júnior,35,111.4,36.4,0.11007793,Saved,Head,Normal,From Throw In,9.323089616645328,True,True,True,False,False
11,1,9700,Celta Vigo,Daniel Wass,42,91.8,55.4,0.010779772,Blocked,Right Foot,Normal,From Throw In,32.13098193333033,False,False,True,False,True
11,1,9700,Celta Vigo,Pione Sisto Ifolo Emirmija,43,92.2,30.9,0.034746066,Off T,Right Foot,Normal,Regular Play,29.251495688254984,False,False,True,False,True
11,1,9700,Celta Vigo,Daniel Wass,44,114.4,51.3,0.06925291,Off T,Right Foot,Half Volley,Regular Play,12.611502686040227,True,True,True,False,False
11,1,9700,Barcelona,José Paulo Bezzera Maciel Júnior,47,112.7,28.1,0.35346818,Off T,Left Foot,Normal,From Throw In,13.960659010233003,True,True,True,False,False
11,1,9700,Barcelona,Luis Alberto Suárez Díaz,61,112.8,35.8,0.43859518,Goal,Right Foot,Normal,From Free Kick,8.335466393669886,True,True,True,False,False
11,1,9700,Barcelona,Lionel Andrés Messi Cuccittini,63,104.1,38.3,0.2532595,Saved,Left Foot,Normal,Regular Play,15.99062225180747,True,True,True,False,False
11,1,9700,Barcelona,Lionel Andrés Messi Cuccittini,63,111.0,41.0,0.08234711,Saved,Head,Normal,Regular Play,9.055385138137417,True,True,True,False,False
11,1,9700,Barcelona,Lionel Andrés Messi Cuccittini,63,113.0,37.0,0.10057845,Blocked,Left Foot,Half Volley,Regular Play,7.615773105863909,True,True,True,False,False
11,1,9700,Barcelona,Jordi Alba Ramos,63,113.0,34.4,0.1347033,Saved,Right Foot,Normal,Regular Play,8.964373932405989,True,True,True,False,False
11,1,9700,Barcelona,Lionel Andrés Messi Cuccittini,65,107.7,27.7,0.10083951,Blocked,Left Foot,Normal,From Counter,17.394826817189067,True,True,True,False,False
11,1,9700,Celta Vigo,Iago Aspas Juncal,66,93.3,43.8,0.026909553,Saved,Left Foot,Normal,Regular Play,26.969056342408425,False,True,True,True,False
11,1,9700,Celta Vigo,Maximiliano Gómez González,69,111.2,45.2,0.13172525,Goal,Right Foot,Normal,From Goal Kick,10.22154587134451,True,True,True,False,False
11,1,9700,Barcelona,José Paulo Bezzera Maciel Júnior,72,106.8,40.8,0.08129151,Off T,Right Foot,Half Volley,Regular Play,13.224220203853234,True,True,True,False,False
11,1,9700,Barcelona,Gerard Piqué Bernabéu,74,115.5,48.5,0.49988714,Off T,Right Foot,Normal,From Free Kick,9.617692030835672,True,True,True,False,False
11,1,9700,Celta Vigo,Hugo Mallo Novegil,75,94.2,56.2,0.016368471,Off T,Right Foot,Half Volley,From Goal Kick,30.46440545948665,False,False,True,False,True
11,1,9700,Barcelona,Denis Suárez Fernández,84,102.4,34.5,0.09072001,Blocked,Right Foot,Normal,From Throw In,18.439360075664226,True,True,True,False,False
11,1,9700,Barcelona,Lionel Andrés Messi Cuccittini,84,114.8,42.5,0.3005074,Off T,Head,Normal,From Throw In,5.769748694700666,True,True,True,False,False
11,1,9700,Celta Vigo,Pione Sisto Ifolo Emirmija,85,112.7,29.8,0.2472442,Saved,Left Foot,Normal,Regular Play,12.543125607279867,True,True,True,False,False
11,1,9700,Barcelona,Francisco Alcácer García,92,109.6,41.7,0.10543686,Off T,Head,Normal,Regular Play,10.53802638068439,True,True,True,False,False
11,1,9700,Barcelona,Lionel Andrés Messi Cuccittini,95,93.4,38.1,0.060355652,Blocked,Left Foot,Normal,From Free Kick,26.667770810474575,False,True,True,True,False
11,1,9860,Barcelona,Luis Alberto Suárez Díaz,2,108.6,24.6,0.03979124,Saved,Left Foot,Normal,Regular Play,19.160375779195984,True,True,True,False,False
11,1,9860,Barcelona,Andrés Iniesta Luján,6,86.8,23.6,0.02149996,Off T,Left Foot,Lob,From Free Kick,37.02971779530598,False,False,True,False,True
11,1,9860,Barcelona,Luis Alberto Suárez Díaz,8,106.5,34.2,0.11325755,Off T,Left Foot,Normal,Regular Play,14.693195704134617,True,True,True,False,False
11,1,9860,Sevilla,Carlos Joaquín Correa,11,110.7,28.2,0.06070454,Blocked,Right Foot,Normal,From Throw In,15.024313628249377,True,True,True,False,False
11,1,9860,Sevilla,Franco Damián Vázquez,14,105.6,26.9,0.03747375,Blocked,Left Foot,Normal,Regular Play,19.467151820438453,True,True,True,False,False
11,1,9860,Sevilla,Luis Fernando Muriel Fruto,15,116.3,37.2,0.39380577,Off T,Head,Normal,From Corner,4.640043103248073,True,True,True,False,False
11,1,9860,Barcelona,Philippe Coutinho Correia,17,91.7,28.7,0.022557905,Saved,Right Foot,Normal,Regular Play,30.472610652846924,False,False,True,False,True
11,1,9860,Barcelona,Jordi Alba Ramos,19,91.5,34.8,0.01574019,Blocked,Left Foot,Half Volley,From Corner,28.970502239346835,False,False,True,False,True
11,1,9860,Sevilla,Luis Fernando Muriel Fruto,20,113.7,26.2,0.06506932,Wayward,Left Foot,Normal,Regular Play,15.170036255724638,True,True,True,False,False
11,1,9860,Sevilla,Carlos Joaquín Correa,20,111.9,40.4,0.09168427,Off T,Head,Normal,From Counter,8.109870529176154,True,True,True,False,False
11,1,9860,Sevilla,Luis Fernando Muriel Fruto,21,93.2,18.5,0.0056408383,Saved,Right Foot,Normal,From Throw In,34.35825956011159,False,False,True,False,True
11,1,9860,Barcelona,Samuel Yves Umtiti,23,107.8,37.9,0.0338466,Wayward,Head,Normal,From Corner,12.37941840313995,True,True,True,False,False
11,1,9860,Barcelona,Ousmane Dembélé,32,104.8,53.8,0.033226486,Saved,Left Foot,Normal,From Throw In,20.52997808084558,True,True,True,False,False
11,1,9860,Sevilla,Franco Damián Vázquez,35,112.9,36.5,0.453265,Goal,Left Foot,Normal,From Free Kick,7.915806970865315,True,True,True,False,False
11,1,9860,Barcelona,Samuel Yves Umtiti,39,108.9,40.4,0.050563216,Saved,Head,Normal,From Corner,11.107204868912785,True,True,True,False,False
11,1,9860,Sevilla,Carlos Joaquín Correa,40,101.7,35.5,0.054514825,Off T,Right Foot,Half Volley,Regular Play,18.84515852944729,True,True,True,False,False
11,1,9860,Barcelona,Luis Alberto Suárez Díaz,43,89.4,31.8,0.032324683,Blocked,Right Foot,Normal,From Free Kick,31.679646462673784,False,False,True,False,True
11,1,9860,Barcelona,Gerard Piqué Bernabéu,43,117.4,44.1,0.5141992,Off T,Right Foot,Volley,From Free Kick,4.85489443757534,True,True,True,False,False
11,1,9860,Sevilla,Sergio Escudero Palomo,49,110.3,27.7,0.14668071,Saved,Left Foot,Normal,Regular Play,15.664609794054881,True,True,True,False,False
11,1,9860,Sevilla,Luis Fernando Muriel Fruto,49,106.7,38.0,0.0956086,Goal,Right Foot,Normal,Regular Play,13.449535307957667,True,True,True,False,False
11,1,9860,Barcelona,Luis Alberto Suárez Díaz,52,96.1,25.2,0.042439625,Blocked,Right Foot,Normal,From Free Kick,28.1113855937412,False,True,True,True,False
11,1,9860,Sevilla,Jesús Navas González,54,111.5,49.4,0.314874,Blocked,Right Foot,Normal,Regular Play,12.673200069437867,True,True,True,False,False
11,1,9860,Sevilla,Franco Damián Vázquez,54,110.8,32.2,0.30088213,Off T,Left Foot,Normal,Regular Play,12.061509026651683,True,True,True,False,False
11,1,9860,Barcelona,Philippe Coutinho Correia,55,103.5,25.1,0.042866886,Blocked,Right Foot,Normal,From Goal Kick,22.23195897801181,False,True,True,True,False
11,1,9860,Barcelona,Luis Alberto Suárez Díaz,60,118.0,48.7,0.08754561,Post,Right Foot,Normal,From Throw In,8.926925562588726,True,True,True,False,False
11,1,9860,Sevilla,Luis Fernando Muriel Fruto,61,107.1,30.6,0.11583667,Off T,Right Foot,Normal,Regular Play,15.961516218705542,True,True,True,False,False
11,1,9860,Sevilla,Éver Maximiliano David Banega,64,104.9,46.4,0.10775261,Blocked,Left Foot,Normal,Regular Play,16.400304875214967,True,True,True,False,False
11,1,9860,Barcelona,Luis Alberto Suárez Díaz,66,112.8,45.7,0.2214742,Saved,Right Foot,Half Volley,From Corner,9.183136719008385,True,True,True,False,False
11,1,9860,Sevilla,Luis Fernando Muriel Fruto,67,109.4,54.5,0.070136964,Off T,Right Foot,Normal,From Counter,17.961347388211163,True,True,True,False,False
11,1,9860,Sevilla,Miguel Arturo Layún Prado,69,88.4,41.1,0.030555004,Off T,Right Foot,Normal,Regular Play,31.61913977324493,False,False,True,False,True
11,1,9860,Sevilla,Miguel Arturo Layún Prado,72,103.9,55.6,0.045385756,Off T,Right Foot,Normal,Regular Play,22.418073066166944,False,True,True,True,False
11,1,9860,Sevilla,Luis Fernando Muriel Fruto,74,107.9,28.8,0.053724587,Blocked,Right Foot,Normal,Regular Play,16.487874332369223,True,True,True,False,False
11,1,9860,Barcelona,Lionel Andrés Messi Cuccittini,75,93.6,42.5,0.029525133,Off T,Left Foot,Normal,Regular Play,26.51810702142972,False,True,True,True,False
11,1,9860,Sevilla,Jesús Navas González,76,98.8,50.1,0.03649982,Off T,Right Foot,Normal,From Goal Kick,23.482972554597943,False,True,True,True,False
11,1,9860,Sevilla,Jesús Navas González,78,110.1,55.0,0.032882098,Saved,Right Foot,Half Volley,Regular Play,17.972478960900194,True,True,True,False,False
11,1,9860,Sevilla,Luis Fernando Muriel Fruto,82,106.5,33.8,0.09482732,Blocked,Right Foot,Normal,Regular Play,14.855638660118252,True,True,True,False,False
11,1,9860,Barcelona,Lionel Andrés Messi Cuccittini,85,117.0,29.4,0.046117578,Saved,Left Foot,Normal,From Throw In,11.016351483136331,True,True,True,False,False
11,1,9860,Barcelona,Ivan Rakitić,86,113.4,31.9,0.0812557,Saved,Head,Normal,From Corner,10.448444860360798,True,True,True,False,False
11,1,9860,Barcelona,Lionel Andrés Messi Cuccittini,86,102.1,44.6,0.046122506,Blocked,Left Foot,Half Volley,From Corner,18.481612483763428,True,True,True,False,False
11,1,9860,Barcelona,Luis Alberto Suárez Díaz,87,116.6,36.1,0.53518,Goal,Right Foot,Half Volley,From Corner,5.173973328110614,True,True,True,False,False
11,1,9860,Barcelona,Lionel Andrés Messi Cuccittini,88,95.0,39.0,0.042512797,Goal,Left Foot,Normal,Regular Play,25.019992006393608,False,True,True,True,False
11,1,9695,Barcelona,José Paulo Bezzera Maciel Júnior,3,91.4,23.1,0.0067606387,Saved,Right Foot,Normal,Regular Play,33.22002408186965,False,False,True,False,True
11,1,9695,Valencia,Rodrigo Moreno Machado,6,104.0,29.9,0.05246234,Blocked,Left Foot,Normal,Regular Play,18.92115218479044,True,True,True,False,False
11,1,9695,Barcelona,Ivan Rakitić,9,89.0,46.3,0.025056727,Saved,Right Foot,Normal,From Throw In,31.633684578309875,False,False,True,False,True
11,1,9695,Barcelona,Lionel Andrés Messi Cuccittini,29,100.3,45.1,0.08140483,Saved,Left Foot,Normal,Regular Play,20.349447166937978,True,True,True,False,False
11,1,9695,Valencia,Simone Zaza,29,101.0,33.0,0.095894,Off T,Left Foot,Normal,Regular Play,20.248456731316587,True,True,True,False,False
11,1,9695,Barcelona,Lionel Andrés Messi Cuccittini,32,91.6,52.1,0.03326934,Saved,Left Foot,Normal,From Free Kick,30.870212179380957,False,False,True,False,True
11,1,9695,Barcelona,Andrés Iniesta Luján,38,96.5,44.6,0.04959343,Saved,Right Foot,Normal,From Corner,23.945980873624702,False,True,True,True,False
11,1,9695,Barcelona,Luis Alberto Suárez Díaz,41,116.8,51.0,0.04542634,Saved,Right Foot,Half Volley,From Free Kick,11.456002793295749,True,True,True,False,False
11,1,9695,Barcelona,Lionel Andrés Messi Cuccittini,41,107.2,47.4,0.054906625,Blocked,Left Foot,Normal,From Free Kick,14.785127662620972,True,True,True,False,False
11,1,9695,Valencia,Simone Zaza,41,99.7,33.9,0.07284045,Wayward,Left Foot,Normal,Regular Play,21.196697856034085,True,True,True,False,False
11,1,9695,Valencia,Geoffrey Kondogbia,41,91.9,29.8,0.014476806,Blocked,Left Foot,Half Volley,Regular Play,29.893979326948088,False,False,True,False,True
11,1,9695,Valencia,Simone Zaza,50,101.6,29.2,0.0345678,Off T,Left Foot,Half Volley,Regular Play,21.335416564951345,True,True,True,False,False
11,1,9695,Barcelona,Thomas Vermaelen,51,113.9,42.2,0.18030825,Off T,Head,Normal,From Corner,6.484597134749386,True,True,True,False,False
11,1,9695,Barcelona,Lionel Andrés Messi Cuccittini,53,113.3,27.6,0.058590524,Blocked,Left Foot,Normal,From Free Kick,14.094325099131211,True,True,True,False,False
11,1,9695,Valencia,Rodrigo Moreno Machado,59,117.2,37.1,0.6279726,Goal,Left Foot,Half Volley,From Free Kick,4.031128874149272,True,True,True,False,False
11,1,9695,Valencia,Gonçalo Manuel Ganchinho Guedes,70,106.5,26.1,0.06786265,Wayward,Right Foot,Normal,Regular Play,19.37679023987203,True,True,True,False,False
11,1,9695,Barcelona,Luis Alberto Suárez Díaz,75,97.3,35.8,0.06173526,Saved,Right Foot,Half Volley,From Throw In,23.08527669316528,False,True,True,True,False
11,1,9695,Barcelona,Jordi Alba Ramos,81,113.3,34.5,0.14992271,Goal,Left Foot,Volley,From Free Kick,8.668333173107737,True,True,True,False,False
11,1,9695,Barcelona,José Paulo Bezzera Maciel Júnior,89,113.2,36.0,0.166385,Off T,Head,Normal,From Corner,7.889233169326405,True,True,True,False,False
11,1,9695,Valencia,Andreas Hoelgebaum Pereira,92,106.1,55.8,0.044538345,Off T,Right Foot,Normal,Regular Play,21.0440015206234,True,True,True,False,False
11,1,9695,Valencia,Simone Zaza,93,111.2,28.6,0.089683354,Off T,Left Foot,Volley,Regular Play,14.40138882191575,True,True,True,False,False
11,1,9794,Barcelona,Lionel Andrés Messi Cuccittini,21,89.2,25.8,0.008359714,Blocked,Left Foot,Normal,From Free Kick,33.91577803913688,False,False,True,False,True
11,1,9794,Barcelona,Yerry Fernando Mina González,21,107.3,42.7,0.0638469,Blocked,Left Foot,Half Volley,From Free Kick,12.98383610494218,True,True,True,False,False
11,1,9794,Getafe,Djené Dakonam Ortega,36,108.8,50.4,0.019136962,Off T,Head,Normal,From Free Kick,15.28397853963424,True,True,True,False,False
11,1,9794,Getafe,Ángel Luis Rodríguez Díaz,39,100.0,48.2,0.05839206,Blocked,Right Foot,Normal,From Counter,21.61573500947863,True,True,True,False,False
11,1,9794,Getafe,Ángel Luis Rodríguez Díaz,49,97.9,34.3,0.059576415,Blocked,Right Foot,Normal,From Throw In,22.823233776132597,False,True,True,True,False
11,1,9794,Barcelona,Philippe Coutinho Correia,49,93.1,26.7,0.022277476,Saved,Right Foot,Normal,Regular Play,30.008332176247322,False,False,True,False,True
11,1,9794,Getafe,Mauro Wilney Arambarri Rosa,54,88.9,32.0,0.023270782,Blocked,Right Foot,Normal,From Free Kick,32.1124586414681,False,False,True,False,True
11,1,9794,Getafe,Djené Dakonam Ortega,54,113.3,42.4,0.10183802,Wayward,Head,Normal,From Corner,7.116881339463236,True,True,True,False,False
11,1,9794,Barcelona,Luis Alberto Suárez Díaz,55,109.4,35.0,0.39653078,Off T,Right Foot,Normal,From Goal Kick,11.720068259186885,True,True,True,False,False
11,1,9794,Barcelona,Philippe Coutinho Correia,57,96.4,26.5,0.018633181,Saved,Right Foot,Normal,From Free Kick,27.188416651213796,False,True,True,True,False
11,1,9794,Getafe,Gaku Shibasaki,59,90.9,70.8,0.020484373,Off T,Right Foot,Normal,Regular Play,42.37275067776459,False,False,False,False,False
11,1,9794,Getafe,Vitorino Gabriel Pacheco Antunes,61,101.3,31.7,0.046050563,Off T,Left Foot,Volley,From Corner,20.459227746911665,True,True,True,False,False
11,1,9794,Getafe,Amath Ndiaye,64,112.3,55.3,0.030006714,Saved,Right Foot,Normal,From Goal Kick,17.1283390905248,True,True,True,False,False
11,1,9794,Getafe,Fayçal Fajr,65,89.5,32.9,0.028641079,Off T,Right Foot,Normal,From Throw In,31.31549137407874,False,False,True,False,True
11,1,9794,Barcelona,Lionel Andrés Messi Cuccittini,67,88.7,44.2,0.033299297,Off T,Left Foot,Normal,From Free Kick,31.580531977786563,False,False,True,False,True
